TargetID,EmployeeID,Year,Month,TargetAmount
TGT-1,EMP-0101,2025,10,14465.0
TGT-12,EMP-0102,2025,10,17040.0
TGT-2,EMP-0102,2025,10,17040.0
TGT-12,EMP-0104,2025,10,12041.0
TGT-5,EMP-0102,2025,10,5873.0
TGT-6,EMP-0201,2025,10,8349.0
TGT-7,EMP-0202,2025,10,9836.0
TGT-8,EMP-0203,2025,10,5845.0
 TGT-9 ,EMP-0204,2025,10,5575.0
TGT-10,EMP-0205,2025,10,17040.0
TGT-11,EMP-0301,2025,10,8843.0
TGT-12,EMP-0302,2025,10,19068.0
 TGT-14 ,EMP-0304,2025,10,18575.0
 TGT-15 ,EMP-0305,2025,10,11718.0
TGT-16,EMP-0401,2025,10,13172.0
TGT-17,EMP-0402,2025,10,16439.0
TGT-18,EMP-0403,2025,10,6129.0
TGT-19,EMP-0404,2025,10,15696.0
TGT-20,EMP-0405,2025,10,14935.0
